"","PassengerId","Survived","Pclass","Sex","Age","SibSp","Parch","Fare","Embarked","Title","TravelsWithPartner","CabinLetter","TicketClass"
"298",298,0,"1","female",2,1,2,151.55,"S","Miss.","0","C","missing"
"299",299,1,"1","male",29.6991176470588,0,0,30.5,"S","Mr.","0","C","missing"
"300",300,1,"1","female",50,0,1,247.5208,"C","Mrs.","0","B","pc"
"301",301,1,"3","female",29.6991176470588,0,0,7.75,"Q","Miss.","0","missing","missing"
"302",302,1,"3","male",29.6991176470588,2,0,23.25,"Q","Mr.","0","missing","missing"
"303",303,0,"3","male",19,0,0,0,"S","Mr.","0","missing","line"
"304",304,1,"2","female",29.6991176470588,0,0,12.35,"Q","Miss.","0","E","missing"
"305",305,0,"3","male",29.6991176470588,0,0,8.05,"S","Mr.","0","missing","a"
"306",306,1,"1","male",0.92,1,2,151.55,"S","Master.","0","C","missing"
"307",307,1,"1","female",29.6991176470588,0,0,110.8833,"C","Miss.","0","missing","missing"
"308",308,1,"1","female",17,1,0,108.9,"C","Mrs.","1","C","pc"
"309",309,0,"2","male",30,1,0,24,"C","Mr.","1","missing","ppp"
"310",310,1,"1","female",30,0,0,56.9292,"C","Miss.","0","E","pc"
"311",311,1,"1","female",24,0,0,83.1583,"C","Miss.","0","C","missing"
"312",312,1,"1","female",18,2,2,262.375,"C","Miss.","0","B","pc"
"313",313,0,"2","female",26,1,1,26,"S","Mrs.","0","missing","missing"
"314",314,0,"3","male",28,0,0,7.8958,"S","Mr.","0","missing","missing"
"315",315,0,"2","male",43,1,1,26.25,"S","Mr.","1","missing","fcc"
"316",316,1,"3","female",26,0,0,7.8542,"S","Miss.","0","missing","missing"
"317",317,1,"2","female",24,1,0,26,"S","Mrs.","1","missing","missing"
"318",318,0,"2","male",54,0,0,14,"S","Dr.","0","missing","missing"
"319",319,1,"1","female",31,0,2,164.8667,"S","Miss.","0","C","missing"
"320",320,1,"1","female",40,1,1,134.5,"C","Mrs.","0","E","missing"
"321",321,0,"3","male",22,0,0,7.25,"S","Mr.","0","missing","a"
"322",322,0,"3","male",27,0,0,7.8958,"S","Mr.","0","missing","missing"
"323",323,1,"2","female",30,0,0,12.35,"Q","Miss.","0","missing","missing"
"324",324,1,"2","female",22,1,1,29,"S","Mrs.","0","missing","missing"
"325",325,0,"3","male",29.6991176470588,8,2,69.55,"S","Mr.","0","missing","ca"
"326",326,1,"1","female",36,0,0,135.6333,"C","Miss.","0","C","pc"
"327",327,0,"3","male",61,0,0,6.2375,"S","Mr.","0","missing","missing"
"328",328,1,"2","female",36,0,0,13,"S","Mrs.","0","D","missing"
"329",329,1,"3","female",31,1,1,20.525,"S","Mrs.","1","missing","missing"
"330",330,1,"1","female",16,0,1,57.9792,"C","Miss.","0","B","missing"
"331",331,1,"3","female",29.6991176470588,2,0,23.25,"Q","Miss.","0","missing","missing"
"332",332,0,"1","male",45.5,0,0,28.5,"S","Mr.","0","C","missing"
"333",333,0,"1","male",38,0,1,153.4625,"S","Mr.","0","C","pc"
"334",334,0,"3","male",16,2,0,18,"S","Mr.","0","missing","missing"
"335",335,1,"1","female",29.6991176470588,1,0,133.65,"S","Mrs.","0","missing","pc"
"336",336,0,"3","male",29.6991176470588,0,0,7.8958,"S","Mr.","0","missing","missing"
"337",337,0,"1","male",29,1,0,66.6,"S","Mr.","0","C","missing"
"338",338,1,"1","female",41,0,0,134.5,"C","Miss.","0","E","missing"
"339",339,1,"3","male",45,0,0,8.05,"S","Mr.","0","missing","missing"
"340",340,0,"1","male",45,0,0,35.5,"S","Mr.","0","T","missing"
"341",341,1,"2","male",2,1,1,26,"S","Master.","0","F","missing"
"342",342,1,"1","female",24,3,2,263,"S","Miss.","0","C","missing"
"343",343,0,"2","male",28,0,0,13,"S","Mr.","0","missing","missing"
"344",344,0,"2","male",25,0,0,13,"S","Mr.","0","missing","missing"
"345",345,0,"2","male",36,0,0,13,"S","Mr.","0","missing","missing"
"346",346,1,"2","female",24,0,0,13,"S","Miss.","0","F","missing"
"347",347,1,"2","female",40,0,0,13,"S","Miss.","0","missing","missing"
"348",348,1,"3","female",29.6991176470588,1,0,16.1,"S","Mrs.","0","missing","missing"
"349",349,1,"3","male",3,1,1,15.9,"S","Master.","0","missing","ca"
"350",350,0,"3","male",42,0,0,8.6625,"S","Mr.","0","missing","missing"
"351",351,0,"3","male",23,0,0,9.225,"S","Mr.","0","missing","missing"
"352",352,0,"1","male",29.6991176470588,0,0,35,"S","Mr.","0","C","missing"
"353",353,0,"3","male",15,1,1,7.2292,"C","Mr.","0","missing","missing"
"354",354,0,"3","male",25,1,0,17.8,"S","Mr.","1","missing","missing"
"355",355,0,"3","male",29.6991176470588,0,0,7.225,"C","Mr.","0","missing","missing"
"356",356,0,"3","male",28,0,0,9.5,"S","Mr.","0","missing","missing"
"357",357,1,"1","female",22,0,1,55,"S","Miss.","0","E","missing"
"358",358,0,"2","female",38,0,0,13,"S","Miss.","0","missing","missing"
"359",359,1,"3","female",29.6991176470588,0,0,7.8792,"Q","Miss.","0","missing","missing"
"360",360,1,"3","female",29.6991176470588,0,0,7.8792,"Q","Miss.","0","missing","missing"
"361",361,0,"3","male",40,1,4,27.9,"S","Mr.","0","missing","missing"
"362",362,0,"2","male",29,1,0,27.7208,"C","Mr.","0","missing","scpa"
"363",363,0,"3","female",45,0,1,14.4542,"C","Mrs.","0","missing","missing"
"364",364,0,"3","male",35,0,0,7.05,"S","Mr.","0","missing","soto"
"365",365,0,"3","male",29.6991176470588,1,0,15.5,"Q","Mr.","1","missing","missing"
"366",366,0,"3","male",30,0,0,7.25,"S","Mr.","0","missing","c"
"367",367,1,"1","female",60,1,0,75.25,"C","Mrs.","0","D","missing"
"368",368,1,"3","female",29.6991176470588,0,0,7.2292,"C","Mrs.","0","missing","missing"
"369",369,1,"3","female",29.6991176470588,0,0,7.75,"Q","Miss.","0","missing","missing"
"370",370,1,"1","female",24,0,0,69.3,"C","Other","0","B","pc"
"371",371,1,"1","male",25,1,0,55.4417,"C","Mr.","0","E","missing"
"372",372,0,"3","male",18,1,0,6.4958,"S","Mr.","0","missing","missing"
"373",373,0,"3","male",19,0,0,8.05,"S","Mr.","0","missing","missing"
"374",374,0,"1","male",22,0,0,135.6333,"C","Mr.","0","missing","pc"
"375",375,0,"3","female",3,3,1,21.075,"S","Miss.","0","missing","missing"
"376",376,1,"1","female",29.6991176470588,1,0,82.1708,"C","Mrs.","1","missing","pc"
"377",377,1,"3","female",22,0,0,7.25,"S","Miss.","0","missing","c"
"378",378,0,"1","male",27,0,2,211.5,"C","Mr.","0","C","missing"
"379",379,0,"3","male",20,0,0,4.0125,"C","Mr.","0","missing","missing"
"380",380,0,"3","male",19,0,0,7.775,"S","Mr.","0","missing","missing"
"381",381,1,"1","female",42,0,0,227.525,"C","Miss.","0","missing","pc"
"382",382,1,"3","female",1,0,2,15.7417,"C","Miss.","0","missing","missing"
"383",383,0,"3","male",32,0,0,7.925,"S","Mr.","0","missing","ston"
"384",384,1,"1","female",35,1,0,52,"S","Mrs.","1","missing","missing"
"385",385,0,"3","male",29.6991176470588,0,0,7.8958,"S","Mr.","0","missing","missing"
"386",386,0,"2","male",18,0,0,73.5,"S","Mr.","0","missing","soc"
"387",387,0,"3","male",1,5,2,46.9,"S","Master.","0","missing","ca"
"388",388,1,"2","female",36,0,0,13,"S","Miss.","0","missing","missing"
"389",389,0,"3","male",29.6991176470588,0,0,7.7292,"Q","Mr.","0","missing","missing"
"390",390,1,"2","female",17,0,0,12,"C","Miss.","0","missing","sc"
"391",391,1,"1","male",36,1,2,120,"S","Mr.","1","B","missing"
"392",392,1,"3","male",21,0,0,7.7958,"S","Mr.","0","missing","missing"
"393",393,0,"3","male",28,2,0,7.925,"S","Mr.","0","missing","missing"
"394",394,1,"1","female",23,1,0,113.275,"C","Miss.","0","D","missing"
"395",395,1,"3","female",24,0,2,16.7,"S","Mrs.","0","G","pp"
"396",396,0,"3","male",22,0,0,7.7958,"S","Mr.","0","missing","missing"
"397",397,0,"3","female",31,0,0,7.8542,"S","Miss.","0","missing","missing"
"398",398,0,"2","male",46,0,0,26,"S","Mr.","0","missing","missing"
"399",399,0,"2","male",23,0,0,10.5,"S","Dr.","0","missing","missing"
"400",400,1,"2","female",28,0,0,12.65,"S","Mrs.","0","missing","missing"
"401",401,1,"3","male",39,0,0,7.925,"S","Mr.","0","missing","ston"
"402",402,0,"3","male",26,0,0,8.05,"S","Mr.","0","missing","missing"
"403",403,0,"3","female",21,1,0,9.825,"S","Miss.","0","missing","missing"
"404",404,0,"3","male",28,1,0,15.85,"S","Mr.","1","missing","ston"
"405",405,0,"3","female",20,0,0,8.6625,"S","Miss.","0","missing","missing"
"406",406,0,"2","male",34,1,0,21,"S","Mr.","0","missing","missing"
"407",407,0,"3","male",51,0,0,7.75,"S","Mr.","0","missing","missing"
"408",408,1,"2","male",3,1,1,18.75,"S","Master.","0","missing","missing"
"409",409,0,"3","male",21,0,0,7.775,"S","Mr.","0","missing","missing"
"410",410,0,"3","female",29.6991176470588,3,1,25.4667,"S","Miss.","0","missing","missing"
"411",411,0,"3","male",29.6991176470588,0,0,7.8958,"S","Mr.","0","missing","missing"
"412",412,0,"3","male",29.6991176470588,0,0,6.8583,"Q","Mr.","0","missing","missing"
"413",413,1,"1","female",33,1,0,90,"Q","Miss.","0","C","missing"
"414",414,0,"2","male",29.6991176470588,0,0,0,"S","Mr.","0","missing","missing"
"415",415,1,"3","male",44,0,0,7.925,"S","Mr.","0","missing","ston"
"416",416,0,"3","female",29.6991176470588,0,0,8.05,"S","Mrs.","0","missing","missing"
"417",417,1,"2","female",34,1,1,32.5,"S","Mrs.","0","missing","missing"
"418",418,1,"2","female",18,0,2,13,"S","Miss.","0","missing","missing"
"419",419,0,"2","male",30,0,0,13,"S","Mr.","0","missing","missing"
"420",420,0,"3","female",10,0,2,24.15,"S","Miss.","0","missing","missing"
"421",421,0,"3","male",29.6991176470588,0,0,7.8958,"C","Mr.","0","missing","missing"
"422",422,0,"3","male",21,0,0,7.7333,"Q","Mr.","0","missing","a"
"423",423,0,"3","male",29,0,0,7.875,"S","Mr.","0","missing","missing"
"424",424,0,"3","female",28,1,1,14.4,"S","Mrs.","1","missing","missing"
"425",425,0,"3","male",18,1,1,20.2125,"S","Mr.","0","missing","missing"
"426",426,0,"3","male",29.6991176470588,0,0,7.25,"S","Mr.","0","missing","a"
"427",427,1,"2","female",28,1,0,26,"S","Mrs.","0","missing","missing"
"428",428,1,"2","female",19,0,0,26,"S","Mrs.","0","missing","missing"
"429",429,0,"3","male",29.6991176470588,0,0,7.75,"Q","Mr.","0","missing","missing"
"430",430,1,"3","male",32,0,0,8.05,"S","Mr.","0","E","soto"
"431",431,1,"1","male",28,0,0,26.55,"S","Mr.","0","C","missing"
"432",432,1,"3","female",29.6991176470588,1,0,16.1,"S","Mrs.","1","missing","missing"
"433",433,1,"2","female",42,1,0,26,"S","Mrs.","0","missing","scah"
"434",434,0,"3","male",17,0,0,7.125,"S","Mr.","0","missing","ston"
"435",435,0,"1","male",50,1,0,55.9,"S","Mr.","1","E","missing"
"436",436,1,"1","female",14,1,2,120,"S","Miss.","0","B","missing"
"437",437,0,"3","female",21,2,2,34.375,"S","Miss.","0","missing","wc"
"438",438,1,"2","female",24,2,3,18.75,"S","Mrs.","0","missing","missing"
"439",439,0,"1","male",64,1,4,263,"S","Mr.","0","C","missing"
"440",440,0,"2","male",31,0,0,10.5,"S","Mr.","0","missing","ca"
"441",441,1,"2","female",45,1,1,26.25,"S","Mrs.","1","missing","fcc"
"442",442,0,"3","male",20,0,0,9.5,"S","Mr.","0","missing","missing"
"443",443,0,"3","male",25,1,0,7.775,"S","Mr.","0","missing","missing"
"444",444,1,"2","female",28,0,0,13,"S","Other","0","missing","missing"
"445",445,1,"3","male",29.6991176470588,0,0,8.1125,"S","Mr.","0","missing","missing"
"446",446,1,"1","male",4,0,2,81.8583,"S","Master.","0","A","missing"
"447",447,1,"2","female",13,0,1,19.5,"S","Miss.","0","missing","missing"
"448",448,1,"1","male",34,0,0,26.55,"S","Mr.","0","missing","missing"
"449",449,1,"3","female",5,2,1,19.2583,"C","Miss.","0","missing","missing"
"450",450,1,"1","male",52,0,0,30.5,"S","Other","0","C","missing"
"451",451,0,"2","male",36,1,2,27.75,"S","Mr.","1","missing","ca"
"452",452,0,"3","male",29.6991176470588,1,0,19.9667,"S","Mr.","0","missing","missing"
"453",453,0,"1","male",30,0,0,27.75,"C","Mr.","0","C","missing"
"454",454,1,"1","male",49,1,0,89.1042,"C","Mr.","1","C","missing"
"455",455,0,"3","male",29.6991176470588,0,0,8.05,"S","Mr.","0","missing","a"
"456",456,1,"3","male",29,0,0,7.8958,"C","Mr.","0","missing","missing"
"457",457,0,"1","male",65,0,0,26.55,"S","Mr.","0","E","missing"
"458",458,1,"1","female",29.6991176470588,1,0,51.8625,"S","Mrs.","0","D","missing"
"459",459,1,"2","female",50,0,0,10.5,"S","Miss.","0","missing","fcc"
"460",460,0,"3","male",29.6991176470588,0,0,7.75,"Q","Mr.","0","missing","missing"
"461",461,1,"1","male",48,0,0,26.55,"S","Mr.","0","E","missing"
"462",462,0,"3","male",34,0,0,8.05,"S","Mr.","0","missing","missing"
"463",463,0,"1","male",47,0,0,38.5,"S","Mr.","0","E","missing"
"464",464,0,"2","male",48,0,0,13,"S","Mr.","0","missing","missing"
"465",465,0,"3","male",29.6991176470588,0,0,8.05,"S","Mr.","0","missing","as"
"466",466,0,"3","male",38,0,0,7.05,"S","Mr.","0","missing","soto"
"467",467,0,"2","male",29.6991176470588,0,0,0,"S","Mr.","0","missing","missing"
"468",468,0,"1","male",56,0,0,26.55,"S","Mr.","0","missing","missing"
"469",469,0,"3","male",29.6991176470588,0,0,7.725,"Q","Mr.","0","missing","missing"
"470",470,1,"3","female",0.75,2,1,19.2583,"C","Miss.","0","missing","missing"
"471",471,0,"3","male",29.6991176470588,0,0,7.25,"S","Mr.","0","missing","missing"
"472",472,0,"3","male",38,0,0,8.6625,"S","Mr.","0","missing","missing"
"473",473,1,"2","female",33,1,2,27.75,"S","Mrs.","1","missing","ca"
"474",474,1,"2","female",23,0,0,13.7917,"C","Mrs.","0","D","scah"
"475",475,0,"3","female",22,0,0,9.8375,"S","Miss.","0","missing","missing"
"476",476,0,"1","male",29.6991176470588,0,0,52,"S","Mr.","0","A","missing"
"477",477,0,"2","male",34,1,0,21,"S","Mr.","1","missing","missing"
"478",478,0,"3","male",29,1,0,7.0458,"S","Mr.","0","missing","missing"
"479",479,0,"3","male",22,0,0,7.5208,"S","Mr.","0","missing","missing"
"480",480,1,"3","female",2,0,1,12.2875,"S","Miss.","0","missing","missing"
"481",481,0,"3","male",9,5,2,46.9,"S","Master.","0","missing","ca"
"482",482,0,"2","male",29.6991176470588,0,0,0,"S","Mr.","0","missing","missing"
"483",483,0,"3","male",50,0,0,8.05,"S","Mr.","0","missing","a"
"484",484,1,"3","female",63,0,0,9.5875,"S","Mrs.","0","missing","missing"
"485",485,1,"1","male",25,1,0,91.0792,"C","Mr.","1","B","missing"
"486",486,0,"3","female",29.6991176470588,3,1,25.4667,"S","Miss.","0","missing","missing"
"487",487,1,"1","female",35,1,0,90,"S","Mrs.","1","C","missing"
"488",488,0,"1","male",58,0,0,29.7,"C","Mr.","0","B","missing"
"489",489,0,"3","male",30,0,0,8.05,"S","Mr.","0","missing","a"
"490",490,1,"3","male",9,1,1,15.9,"S","Master.","0","missing","ca"
"491",491,0,"3","male",29.6991176470588,1,0,19.9667,"S","Mr.","0","missing","missing"
"492",492,0,"3","male",21,0,0,7.25,"S","Mr.","0","missing","soto"
"493",493,0,"1","male",55,0,0,30.5,"S","Mr.","0","C","missing"
"494",494,0,"1","male",71,0,0,49.5042,"C","Mr.","0","missing","pc"
"495",495,0,"3","male",21,0,0,8.05,"S","Mr.","0","missing","a"
"496",496,0,"3","male",29.6991176470588,0,0,14.4583,"C","Mr.","0","missing","missing"
"497",497,1,"1","female",54,1,0,78.2667,"C","Miss.","0","D","missing"
"498",498,0,"3","male",29.6991176470588,0,0,15.1,"S","Mr.","0","missing","ca"
"499",499,0,"1","female",25,1,2,151.55,"S","Mrs.","0","C","missing"
"500",500,0,"3","male",24,0,0,7.7958,"S","Mr.","0","missing","missing"
"501",501,0,"3","male",17,0,0,8.6625,"S","Mr.","0","missing","missing"
"502",502,0,"3","female",21,0,0,7.75,"Q","Miss.","0","missing","missing"
"503",503,0,"3","female",29.6991176470588,0,0,7.6292,"Q","Miss.","0","missing","missing"
"504",504,0,"3","female",37,0,0,9.5875,"S","Miss.","0","missing","missing"
"505",505,1,"1","female",16,0,0,86.5,"S","Miss.","0","B","missing"
"506",506,0,"1","male",18,1,0,108.9,"C","Mr.","1","C","pc"
"507",507,1,"2","female",33,0,2,26,"S","Mrs.","0","missing","missing"
"508",508,1,"1","male",29.6991176470588,0,0,26.55,"S","Mr.","0","missing","missing"
"509",509,0,"3","male",28,0,0,22.525,"S","Mr.","0","missing","c"
"510",510,1,"3","male",26,0,0,56.4958,"S","Mr.","0","missing","missing"
"511",511,1,"3","male",29,0,0,7.75,"Q","Mr.","0","missing","missing"
"512",512,0,"3","male",29.6991176470588,0,0,8.05,"S","Mr.","0","missing","soto"
"513",513,1,"1","male",36,0,0,26.2875,"S","Mr.","0","E","pc"
"514",514,1,"1","female",54,1,0,59.4,"C","Mrs.","0","missing","pc"
"515",515,0,"3","male",24,0,0,7.4958,"S","Mr.","0","missing","missing"
"516",516,0,"1","male",47,0,0,34.0208,"S","Mr.","0","D","missing"
"517",517,1,"2","female",34,0,0,10.5,"S","Mrs.","0","F","ca"
"518",518,0,"3","male",29.6991176470588,0,0,24.15,"Q","Mr.","0","missing","missing"
"519",519,1,"2","female",36,1,0,26,"S","Mrs.","0","missing","missing"
"520",520,0,"3","male",32,0,0,7.8958,"S","Mr.","0","missing","missing"
"521",521,1,"1","female",30,0,0,93.5,"S","Miss.","0","B","missing"
"522",522,0,"3","male",22,0,0,7.8958,"S","Mr.","0","missing","missing"
"523",523,0,"3","male",29.6991176470588,0,0,7.225,"C","Mr.","0","missing","missing"
"524",524,1,"1","female",44,0,1,57.9792,"C","Mrs.","0","B","missing"
"525",525,0,"3","male",29.6991176470588,0,0,7.2292,"C","Mr.","0","missing","missing"
"526",526,0,"3","male",40.5,0,0,7.75,"Q","Mr.","0","missing","missing"
"527",527,1,"2","female",50,0,0,10.5,"S","Miss.","0","missing","wc"
"528",528,0,"1","male",29.6991176470588,0,0,221.7792,"S","Mr.","0","C","pc"
"529",529,0,"3","male",39,0,0,7.925,"S","Mr.","0","missing","missing"
"530",530,0,"2","male",23,2,1,11.5,"S","Mr.","0","missing","missing"
"531",531,1,"2","female",2,1,1,26,"S","Miss.","0","missing","missing"
"532",532,0,"3","male",29.6991176470588,0,0,7.2292,"C","Mr.","0","missing","missing"
"533",533,0,"3","male",17,1,1,7.2292,"C","Mr.","0","missing","missing"
"534",534,1,"3","female",29.6991176470588,0,2,22.3583,"C","Mrs.","0","missing","missing"
"535",535,0,"3","female",30,0,0,8.6625,"S","Miss.","0","missing","missing"
"536",536,1,"2","female",7,0,2,26.25,"S","Miss.","0","missing","fcc"
"537",537,0,"1","male",45,0,0,26.55,"S","Other","0","B","missing"
"538",538,1,"1","female",30,0,0,106.425,"C","Miss.","0","missing","pc"
"539",539,0,"3","male",29.6991176470588,0,0,14.5,"S","Mr.","0","missing","missing"
"540",540,1,"1","female",22,0,2,49.5,"C","Miss.","0","B","missing"
"541",541,1,"1","female",36,0,2,71,"S","Miss.","0","B","wep"
"542",542,0,"3","female",9,4,2,31.275,"S","Miss.","0","missing","missing"
"543",543,0,"3","female",11,4,2,31.275,"S","Miss.","0","missing","missing"
"544",544,1,"2","male",32,1,0,26,"S","Mr.","1","missing","missing"
"545",545,0,"1","male",50,1,0,106.425,"C","Mr.","0","C","pc"
"546",546,0,"1","male",64,0,0,26,"S","Mr.","0","missing","missing"
"547",547,1,"2","female",19,1,0,26,"S","Mrs.","1","missing","missing"
"548",548,1,"2","male",29.6991176470588,0,0,13.8625,"C","Mr.","0","missing","scpa"
"549",549,0,"3","male",33,1,1,20.525,"S","Mr.","1","missing","missing"
"550",550,1,"2","male",8,1,1,36.75,"S","Master.","0","missing","ca"
"551",551,1,"1","male",17,0,2,110.8833,"C","Mr.","0","C","missing"
"552",552,0,"2","male",27,0,0,26,"S","Mr.","0","missing","missing"
"553",553,0,"3","male",29.6991176470588,0,0,7.8292,"Q","Mr.","0","missing","missing"
"554",554,1,"3","male",22,0,0,7.225,"C","Mr.","0","missing","missing"
"555",555,1,"3","female",22,0,0,7.775,"S","Miss.","0","missing","missing"
"556",556,0,"1","male",62,0,0,26.55,"S","Mr.","0","missing","missing"
"557",557,1,"1","female",48,1,0,39.6,"C","Mrs.","0","A","missing"
"558",558,0,"1","male",29.6991176470588,0,0,227.525,"C","Mr.","0","missing","pc"
"559",559,1,"1","female",39,1,1,79.65,"S","Mrs.","1","E","missing"
"560",560,1,"3","female",36,1,0,17.4,"S","Mrs.","0","missing","missing"
"561",561,0,"3","male",29.6991176470588,0,0,7.75,"Q","Mr.","0","missing","missing"
"562",562,0,"3","male",40,0,0,7.8958,"S","Mr.","0","missing","missing"
"563",563,0,"2","male",28,0,0,13.5,"S","Mr.","0","missing","missing"
"564",564,0,"3","male",29.6991176470588,0,0,8.05,"S","Mr.","0","missing","soto"
"565",565,0,"3","female",29.6991176470588,0,0,8.05,"S","Miss.","0","missing","soto"
"566",566,0,"3","male",24,2,0,24.15,"S","Mr.","0","missing","a"
"567",567,0,"3","male",19,0,0,7.8958,"S","Mr.","0","missing","missing"
"568",568,0,"3","female",29,0,4,21.075,"S","Mrs.","0","missing","missing"
"569",569,0,"3","male",29.6991176470588,0,0,7.2292,"C","Mr.","0","missing","missing"
"570",570,1,"3","male",32,0,0,7.8542,"S","Mr.","0","missing","missing"
"571",571,1,"2","male",62,0,0,10.5,"S","Mr.","0","missing","swpp"
"572",572,1,"1","female",53,2,0,51.4792,"S","Mrs.","0","C","missing"
"573",573,1,"1","male",36,0,0,26.3875,"S","Mr.","0","E","pc"
"574",574,1,"3","female",29.6991176470588,0,0,7.75,"Q","Miss.","0","missing","missing"
"575",575,0,"3","male",16,0,0,8.05,"S","Mr.","0","missing","a"
"576",576,0,"3","male",19,0,0,14.5,"S","Mr.","0","missing","missing"
"577",577,1,"2","female",34,0,0,13,"S","Miss.","0","missing","missing"
"578",578,1,"1","female",39,1,0,55.9,"S","Mrs.","1","E","missing"
"579",579,0,"3","female",29.6991176470588,1,0,14.4583,"C","Mrs.","0","missing","missing"
"580",580,1,"3","male",32,0,0,7.925,"S","Mr.","0","missing","ston"
"581",581,1,"2","female",25,1,1,30,"S","Miss.","0","missing","missing"
"582",582,1,"1","female",39,1,1,110.8833,"C","Mrs.","1","C","missing"
"583",583,0,"2","male",54,0,0,26,"S","Mr.","0","missing","missing"
"584",584,0,"1","male",36,0,0,40.125,"C","Mr.","0","A","missing"
"585",585,0,"3","male",29.6991176470588,0,0,8.7125,"C","Mr.","0","missing","missing"
"586",586,1,"1","female",18,0,2,79.65,"S","Miss.","0","E","missing"
"587",587,0,"2","male",47,0,0,15,"S","Mr.","0","missing","missing"
"588",588,1,"1","male",60,1,1,79.2,"C","Mr.","0","B","missing"
"589",589,0,"3","male",22,0,0,8.05,"S","Mr.","0","missing","missing"
"590",590,0,"3","male",29.6991176470588,0,0,8.05,"S","Mr.","0","missing","a"
"591",591,0,"3","male",35,0,0,7.125,"S","Mr.","0","missing","ston"
"592",592,1,"1","female",52,1,0,78.2667,"C","Mrs.","0","D","missing"
"593",593,0,"3","male",47,0,0,7.25,"S","Mr.","0","missing","a"
