"","PassengerId","Survived","Pclass","Sex","Age","SibSp","Parch","Fare","Embarked","Title","TravelsWithPartner","CabinLetter","TicketClass"
"594",594,0,"3","female",29.6991176470588,0,2,7.75,"Q","Miss.","0","missing","missing"
"595",595,0,"2","male",37,1,0,26,"S","Mr.","0","missing","scah"
"596",596,0,"3","male",36,1,1,24.15,"S","Mr.","1","missing","missing"
"597",597,1,"2","female",29.6991176470588,0,0,33,"S","Miss.","0","missing","missing"
"598",598,0,"3","male",49,0,0,0,"S","Mr.","0","missing","line"
"599",599,0,"3","male",29.6991176470588,0,0,7.225,"C","Mr.","0","missing","missing"
"600",600,1,"1","male",49,1,0,56.9292,"C","Mr.","0","A","pc"
"601",601,1,"2","female",24,2,1,27,"S","Mrs.","1","missing","missing"
"602",602,0,"3","male",29.6991176470588,0,0,7.8958,"S","Mr.","0","missing","missing"
"603",603,0,"1","male",29.6991176470588,0,0,42.4,"S","Mr.","0","missing","missing"
"604",604,0,"3","male",44,0,0,8.05,"S","Mr.","0","missing","missing"
"605",605,1,"1","male",35,0,0,26.55,"C","Mr.","0","missing","missing"
"606",606,0,"3","male",36,1,0,15.55,"S","Mr.","0","missing","missing"
"607",607,0,"3","male",30,0,0,7.8958,"S","Mr.","0","missing","missing"
"608",608,1,"1","male",27,0,0,30.5,"S","Mr.","0","missing","missing"
"609",609,1,"2","female",22,1,2,41.5792,"C","Mrs.","0","missing","scpa"
"610",610,1,"1","female",40,0,0,153.4625,"S","Miss.","0","C","pc"
"611",611,0,"3","female",39,1,5,31.275,"S","Mrs.","1","missing","missing"
"612",612,0,"3","male",29.6991176470588,0,0,7.05,"S","Mr.","0","missing","soto"
"613",613,1,"3","female",29.6991176470588,1,0,15.5,"Q","Miss.","0","missing","missing"
"614",614,0,"3","male",29.6991176470588,0,0,7.75,"Q","Mr.","0","missing","missing"
"615",615,0,"3","male",35,0,0,8.05,"S","Mr.","0","missing","missing"
"616",616,1,"2","female",24,1,2,65,"S","Miss.","0","missing","missing"
"617",617,0,"3","male",34,1,1,14.4,"S","Mr.","1","missing","missing"
"618",618,0,"3","female",26,1,0,16.1,"S","Mrs.","1","missing","a"
"619",619,1,"2","female",4,2,1,39,"S","Miss.","0","F","missing"
"620",620,0,"2","male",26,0,0,10.5,"S","Mr.","0","missing","missing"
"621",621,0,"3","male",27,1,0,14.4542,"C","Mr.","1","missing","missing"
"622",622,1,"1","male",42,1,0,52.5542,"S","Mr.","0","D","missing"
"623",623,1,"3","male",20,1,1,15.7417,"C","Mr.","0","missing","missing"
"624",624,0,"3","male",21,0,0,7.8542,"S","Mr.","0","missing","missing"
"625",625,0,"3","male",21,0,0,16.1,"S","Mr.","0","missing","missing"
"626",626,0,"1","male",61,0,0,32.3208,"S","Mr.","0","D","missing"
"627",627,0,"2","male",57,0,0,12.35,"Q","Rev.","0","missing","missing"
"628",628,1,"1","female",21,0,0,77.9583,"S","Miss.","0","D","missing"
"629",629,0,"3","male",26,0,0,7.8958,"S","Mr.","0","missing","missing"
"630",630,0,"3","male",29.6991176470588,0,0,7.7333,"Q","Mr.","0","missing","missing"
"631",631,1,"1","male",80,0,0,30,"S","Mr.","0","A","missing"
"632",632,0,"3","male",51,0,0,7.0542,"S","Mr.","0","missing","missing"
"633",633,1,"1","male",32,0,0,30.5,"C","Dr.","0","B","missing"
"634",634,0,"1","male",29.6991176470588,0,0,0,"S","Mr.","0","missing","missing"
"635",635,0,"3","female",9,3,2,27.9,"S","Miss.","0","missing","missing"
"636",636,1,"2","female",28,0,0,13,"S","Miss.","0","missing","missing"
"637",637,0,"3","male",32,0,0,7.925,"S","Mr.","0","missing","ston"
"638",638,0,"2","male",31,1,1,26.25,"S","Mr.","1","missing","ca"
"639",639,0,"3","female",41,0,5,39.6875,"S","Mrs.","0","missing","missing"
"640",640,0,"3","male",29.6991176470588,1,0,16.1,"S","Mr.","1","missing","missing"
"641",641,0,"3","male",20,0,0,7.8542,"S","Mr.","0","missing","missing"
"642",642,1,"1","female",24,0,0,69.3,"C","Other","0","B","pc"
"643",643,0,"3","female",2,3,2,27.9,"S","Miss.","0","missing","missing"
"644",644,1,"3","male",29.6991176470588,0,0,56.4958,"S","Mr.","0","missing","missing"
"645",645,1,"3","female",0.75,2,1,19.2583,"C","Miss.","0","missing","missing"
"646",646,1,"1","male",48,1,0,76.7292,"C","Mr.","1","D","pc"
"647",647,0,"3","male",19,0,0,7.8958,"S","Mr.","0","missing","missing"
"648",648,1,"1","male",56,0,0,35.5,"C","Other","0","A","missing"
"649",649,0,"3","male",29.6991176470588,0,0,7.55,"S","Mr.","0","missing","sopp"
"650",650,1,"3","female",23,0,0,7.55,"S","Miss.","0","missing","ca"
"651",651,0,"3","male",29.6991176470588,0,0,7.8958,"S","Mr.","0","missing","missing"
"652",652,1,"2","female",18,0,1,23,"S","Miss.","0","missing","missing"
"653",653,0,"3","male",21,0,0,8.4333,"S","Mr.","0","missing","missing"
"654",654,1,"3","female",29.6991176470588,0,0,7.8292,"Q","Miss.","0","missing","missing"
"655",655,0,"3","female",18,0,0,6.75,"Q","Miss.","0","missing","missing"
"656",656,0,"2","male",24,2,0,73.5,"S","Mr.","0","missing","soc"
"657",657,0,"3","male",29.6991176470588,0,0,7.8958,"S","Mr.","0","missing","missing"
"658",658,0,"3","female",32,1,1,15.5,"Q","Mrs.","1","missing","missing"
"659",659,0,"2","male",23,0,0,13,"S","Mr.","0","missing","missing"
"660",660,0,"1","male",58,0,2,113.275,"C","Mr.","0","D","missing"
"661",661,1,"1","male",50,2,0,133.65,"S","Dr.","0","missing","pc"
"662",662,0,"3","male",40,0,0,7.225,"C","Mr.","0","missing","missing"
"663",663,0,"1","male",47,0,0,25.5875,"S","Mr.","0","E","missing"
"664",664,0,"3","male",36,0,0,7.4958,"S","Mr.","0","missing","missing"
"665",665,1,"3","male",20,1,0,7.925,"S","Mr.","0","missing","ston"
"666",666,0,"2","male",32,2,0,73.5,"S","Mr.","0","missing","soc"
"667",667,0,"2","male",25,0,0,13,"S","Mr.","0","missing","missing"
"668",668,0,"3","male",29.6991176470588,0,0,7.775,"S","Mr.","0","missing","missing"
"669",669,0,"3","male",43,0,0,8.05,"S","Mr.","0","missing","a"
"670",670,1,"1","female",29.6991176470588,1,0,52,"S","Mrs.","1","C","missing"
"671",671,1,"2","female",40,1,1,39,"S","Mrs.","1","missing","missing"
"672",672,0,"1","male",31,1,0,52,"S","Mr.","0","B","fc"
"673",673,0,"2","male",70,0,0,10.5,"S","Mr.","0","missing","ca"
"674",674,1,"2","male",31,0,0,13,"S","Mr.","0","missing","missing"
"675",675,0,"2","male",29.6991176470588,0,0,0,"S","Mr.","0","missing","missing"
"676",676,0,"3","male",18,0,0,7.775,"S","Mr.","0","missing","missing"
"677",677,0,"3","male",24.5,0,0,8.05,"S","Mr.","0","missing","missing"
"678",678,1,"3","female",18,0,0,9.8417,"S","Miss.","0","missing","missing"
"679",679,0,"3","female",43,1,6,46.9,"S","Mrs.","0","missing","ca"
"680",680,1,"1","male",36,0,1,512.3292,"C","Mr.","0","B","pc"
"681",681,0,"3","female",29.6991176470588,0,0,8.1375,"Q","Miss.","0","missing","missing"
"682",682,1,"1","male",27,0,0,76.7292,"C","Mr.","0","D","pc"
"683",683,0,"3","male",20,0,0,9.225,"S","Mr.","0","missing","missing"
"684",684,0,"3","male",14,5,2,46.9,"S","Mr.","0","missing","ca"
"685",685,0,"2","male",60,1,1,39,"S","Mr.","1","missing","missing"
"686",686,0,"2","male",25,1,2,41.5792,"C","Mr.","0","missing","scpa"
"687",687,0,"3","male",14,4,1,39.6875,"S","Mr.","0","missing","missing"
"688",688,0,"3","male",19,0,0,10.1708,"S","Mr.","0","missing","missing"
"689",689,0,"3","male",18,0,0,7.7958,"S","Mr.","0","missing","missing"
"690",690,1,"1","female",15,0,1,211.3375,"S","Miss.","0","B","missing"
"691",691,1,"1","male",31,1,0,57,"S","Mr.","1","B","missing"
"692",692,1,"3","female",4,0,1,13.4167,"C","Miss.","0","missing","missing"
"693",693,1,"3","male",29.6991176470588,0,0,56.4958,"S","Mr.","0","missing","missing"
"694",694,0,"3","male",25,0,0,7.225,"C","Mr.","0","missing","missing"
"695",695,0,"1","male",60,0,0,26.55,"S","Other","0","missing","missing"
"696",696,0,"2","male",52,0,0,13.5,"S","Mr.","0","missing","missing"
"697",697,0,"3","male",44,0,0,8.05,"S","Mr.","0","missing","missing"
"698",698,1,"3","female",29.6991176470588,0,0,7.7333,"Q","Miss.","0","missing","missing"
"699",699,0,"1","male",49,1,1,110.8833,"C","Mr.","1","C","missing"
"700",700,0,"3","male",42,0,0,7.65,"S","Mr.","0","F","missing"
"701",701,1,"1","female",18,1,0,227.525,"C","Mrs.","0","C","pc"
"702",702,1,"1","male",35,0,0,26.2875,"S","Mr.","0","E","pc"
"703",703,0,"3","female",18,0,1,14.4542,"C","Miss.","0","missing","missing"
"704",704,0,"3","male",25,0,0,7.7417,"Q","Mr.","0","missing","missing"
"705",705,0,"3","male",26,1,0,7.8542,"S","Mr.","0","missing","missing"
"706",706,0,"2","male",39,0,0,26,"S","Mr.","0","missing","missing"
"707",707,1,"2","female",45,0,0,13.5,"S","Mrs.","0","missing","missing"
"708",708,1,"1","male",42,0,0,26.2875,"S","Mr.","0","E","pc"
"709",709,1,"1","female",22,0,0,151.55,"S","Miss.","0","missing","missing"
"710",710,1,"3","male",29.6991176470588,1,1,15.2458,"C","Master.","0","missing","missing"
"711",711,1,"1","female",24,0,0,49.5042,"C","Mrs.","0","C","pc"
"712",712,0,"1","male",29.6991176470588,0,0,26.55,"S","Mr.","0","C","missing"
"713",713,1,"1","male",48,1,0,52,"S","Mr.","1","C","missing"
"714",714,0,"3","male",29,0,0,9.4833,"S","Mr.","0","missing","missing"
"715",715,0,"2","male",52,0,0,13,"S","Mr.","0","missing","missing"
"716",716,0,"3","male",19,0,0,7.65,"S","Mr.","0","F","missing"
"717",717,1,"1","female",38,0,0,227.525,"C","Miss.","0","C","pc"
"718",718,1,"2","female",27,0,0,10.5,"S","Miss.","0","E","missing"
"719",719,0,"3","male",29.6991176470588,0,0,15.5,"Q","Mr.","0","missing","missing"
"720",720,0,"3","male",33,0,0,7.775,"S","Mr.","0","missing","missing"
"721",721,1,"2","female",6,0,1,33,"S","Miss.","0","missing","missing"
"722",722,0,"3","male",17,1,0,7.0542,"S","Mr.","0","missing","missing"
"723",723,0,"2","male",34,0,0,13,"S","Mr.","0","missing","missing"
"724",724,0,"2","male",50,0,0,13,"S","Mr.","0","missing","missing"
"725",725,1,"1","male",27,1,0,53.1,"S","Mr.","1","E","missing"
"726",726,0,"3","male",20,0,0,8.6625,"S","Mr.","0","missing","missing"
"727",727,1,"2","female",30,3,0,21,"S","Mrs.","1","missing","missing"
"728",728,1,"3","female",29.6991176470588,0,0,7.7375,"Q","Miss.","0","missing","missing"
"729",729,0,"2","male",25,1,0,26,"S","Mr.","0","missing","missing"
"730",730,0,"3","female",25,1,0,7.925,"S","Miss.","0","missing","ston"
"731",731,1,"1","female",29,0,0,211.3375,"S","Miss.","0","B","missing"
"732",732,0,"3","male",11,0,0,18.7875,"C","Mr.","0","missing","missing"
"733",733,0,"2","male",29.6991176470588,0,0,0,"S","Mr.","0","missing","missing"
"734",734,0,"2","male",23,0,0,13,"S","Mr.","0","missing","missing"
"735",735,0,"2","male",23,0,0,13,"S","Mr.","0","missing","missing"
"736",736,0,"3","male",28.5,0,0,16.1,"S","Mr.","0","missing","missing"
"737",737,0,"3","female",48,1,3,34.375,"S","Mrs.","0","missing","wc"
"738",738,1,"1","male",35,0,0,512.3292,"C","Mr.","0","B","pc"
"739",739,0,"3","male",29.6991176470588,0,0,7.8958,"S","Mr.","0","missing","missing"
"740",740,0,"3","male",29.6991176470588,0,0,7.8958,"S","Mr.","0","missing","missing"
"741",741,1,"1","male",29.6991176470588,0,0,30,"S","Mr.","0","D","missing"
"742",742,0,"1","male",36,1,0,78.85,"S","Mr.","0","C","missing"
"743",743,1,"1","female",21,2,2,262.375,"C","Miss.","0","B","pc"
"744",744,0,"3","male",24,1,0,16.1,"S","Mr.","0","missing","missing"
"745",745,1,"3","male",31,0,0,7.925,"S","Mr.","0","missing","ston"
"746",746,0,"1","male",70,1,1,71,"S","Other","0","B","wep"
"747",747,0,"3","male",16,1,1,20.25,"S","Mr.","0","missing","ca"
"748",748,1,"2","female",30,0,0,13,"S","Miss.","0","missing","missing"
"749",749,0,"1","male",19,1,0,53.1,"S","Mr.","0","D","missing"
"750",750,0,"3","male",31,0,0,7.75,"Q","Mr.","0","missing","missing"
"751",751,1,"2","female",4,1,1,23,"S","Miss.","0","missing","missing"
"752",752,1,"3","male",6,0,1,12.475,"S","Master.","0","E","missing"
"753",753,0,"3","male",33,0,0,9.5,"S","Mr.","0","missing","missing"
"754",754,0,"3","male",23,0,0,7.8958,"S","Mr.","0","missing","missing"
"755",755,1,"2","female",48,1,2,65,"S","Mrs.","0","missing","missing"
"756",756,1,"2","male",0.67,1,1,14.5,"S","Master.","0","missing","missing"
"757",757,0,"3","male",28,0,0,7.7958,"S","Mr.","0","missing","missing"
"758",758,0,"2","male",18,0,0,11.5,"S","Mr.","0","missing","missing"
"759",759,0,"3","male",34,0,0,8.05,"S","Mr.","0","missing","missing"
"760",760,1,"1","female",33,0,0,86.5,"S","Other","0","B","missing"
"761",761,0,"3","male",29.6991176470588,0,0,14.5,"S","Mr.","0","missing","missing"
"762",762,0,"3","male",41,0,0,7.125,"S","Mr.","0","missing","soto"
"763",763,1,"3","male",20,0,0,7.2292,"C","Mr.","0","missing","missing"
"764",764,1,"1","female",36,1,2,120,"S","Mrs.","1","B","missing"
"765",765,0,"3","male",16,0,0,7.775,"S","Mr.","0","missing","missing"
"766",766,1,"1","female",51,1,0,77.9583,"S","Mrs.","0","D","missing"
"767",767,0,"1","male",29.6991176470588,0,0,39.6,"C","Dr.","0","missing","missing"
"768",768,0,"3","female",30.5,0,0,7.75,"Q","Miss.","0","missing","missing"
"769",769,0,"3","male",29.6991176470588,1,0,24.15,"Q","Mr.","0","missing","missing"
"770",770,0,"3","male",32,0,0,8.3625,"S","Mr.","0","missing","missing"
"771",771,0,"3","male",24,0,0,9.5,"S","Mr.","0","missing","missing"
"772",772,0,"3","male",48,0,0,7.8542,"S","Mr.","0","missing","missing"
"773",773,0,"2","female",57,0,0,10.5,"S","Mrs.","0","E","sopp"
"774",774,0,"3","male",29.6991176470588,0,0,7.225,"C","Mr.","0","missing","missing"
"775",775,1,"2","female",54,1,3,23,"S","Mrs.","0","missing","missing"
"776",776,0,"3","male",18,0,0,7.75,"S","Mr.","0","missing","missing"
"777",777,0,"3","male",29.6991176470588,0,0,7.75,"Q","Mr.","0","F","missing"
"778",778,1,"3","female",5,0,0,12.475,"S","Miss.","0","missing","missing"
"779",779,0,"3","male",29.6991176470588,0,0,7.7375,"Q","Mr.","0","missing","missing"
"780",780,1,"1","female",43,0,1,211.3375,"S","Mrs.","0","B","missing"
"781",781,1,"3","female",13,0,0,7.2292,"C","Miss.","0","missing","missing"
"782",782,1,"1","female",17,1,0,57,"S","Mrs.","1","B","missing"
"783",783,0,"1","male",29,0,0,30,"S","Mr.","0","D","missing"
"784",784,0,"3","male",29.6991176470588,1,2,23.45,"S","Mr.","0","missing","wc"
"785",785,0,"3","male",25,0,0,7.05,"S","Mr.","0","missing","soto"
"786",786,0,"3","male",25,0,0,7.25,"S","Mr.","0","missing","missing"
"787",787,1,"3","female",18,0,0,7.4958,"S","Miss.","0","missing","missing"
"788",788,0,"3","male",8,4,1,29.125,"Q","Master.","0","missing","missing"
"789",789,1,"3","male",1,1,2,20.575,"S","Master.","0","missing","ca"
"790",790,0,"1","male",46,0,0,79.2,"C","Mr.","0","B","pc"
"791",791,0,"3","male",29.6991176470588,0,0,7.75,"Q","Mr.","0","missing","missing"
"792",792,0,"2","male",16,0,0,26,"S","Mr.","0","missing","missing"
"793",793,0,"3","female",29.6991176470588,8,2,69.55,"S","Miss.","0","missing","ca"
"794",794,0,"1","male",29.6991176470588,0,0,30.6958,"C","Mr.","0","missing","pc"
"795",795,0,"3","male",25,0,0,7.8958,"S","Mr.","0","missing","missing"
"796",796,0,"2","male",39,0,0,13,"S","Mr.","0","missing","missing"
"797",797,1,"1","female",49,0,0,25.9292,"S","Dr.","0","D","missing"
"798",798,1,"3","female",31,0,0,8.6833,"S","Mrs.","0","missing","missing"
"799",799,0,"3","male",30,0,0,7.2292,"C","Mr.","0","missing","missing"
"800",800,0,"3","female",30,1,1,24.15,"S","Mrs.","1","missing","missing"
"801",801,0,"2","male",34,0,0,13,"S","Mr.","0","missing","missing"
"802",802,1,"2","female",31,1,1,26.25,"S","Mrs.","1","missing","ca"
"803",803,1,"1","male",11,1,2,120,"S","Master.","0","B","missing"
"804",804,1,"3","male",0.42,0,1,8.5167,"C","Master.","0","missing","missing"
"805",805,1,"3","male",27,0,0,6.975,"S","Mr.","0","missing","missing"
"806",806,0,"3","male",31,0,0,7.775,"S","Mr.","0","missing","missing"
"807",807,0,"1","male",39,0,0,0,"S","Mr.","0","A","missing"
"808",808,0,"3","female",18,0,0,7.775,"S","Miss.","0","missing","missing"
"809",809,0,"2","male",39,0,0,13,"S","Mr.","0","missing","missing"
"810",810,1,"1","female",33,1,0,53.1,"S","Mrs.","1","E","missing"
"811",811,0,"3","male",26,0,0,7.8875,"S","Mr.","0","missing","missing"
"812",812,0,"3","male",39,0,0,24.15,"S","Mr.","0","missing","a"
"813",813,0,"2","male",35,0,0,10.5,"S","Mr.","0","missing","missing"
"814",814,0,"3","female",6,4,2,31.275,"S","Miss.","0","missing","missing"
"815",815,0,"3","male",30.5,0,0,8.05,"S","Mr.","0","missing","missing"
"816",816,0,"1","male",29.6991176470588,0,0,0,"S","Mr.","0","B","missing"
"817",817,0,"3","female",23,0,0,7.925,"S","Miss.","0","missing","ston"
"818",818,0,"2","male",31,1,1,37.0042,"C","Mr.","0","missing","scpa"
"819",819,0,"3","male",43,0,0,6.45,"S","Mr.","0","missing","c"
"820",820,0,"3","male",10,3,2,27.9,"S","Master.","0","missing","missing"
"821",821,1,"1","female",52,1,1,93.5,"S","Mrs.","0","B","missing"
"822",822,1,"3","male",27,0,0,8.6625,"S","Mr.","0","missing","missing"
"823",823,0,"1","male",38,0,0,0,"S","Other","0","missing","missing"
"824",824,1,"3","female",27,0,1,12.475,"S","Mrs.","0","E","missing"
"825",825,0,"3","male",2,4,1,39.6875,"S","Master.","0","missing","missing"
"826",826,0,"3","male",29.6991176470588,0,0,6.95,"Q","Mr.","0","missing","missing"
"827",827,0,"3","male",29.6991176470588,0,0,56.4958,"S","Mr.","0","missing","missing"
"828",828,1,"2","male",1,0,2,37.0042,"C","Master.","0","missing","scpa"
"829",829,1,"3","male",29.6991176470588,0,0,7.75,"Q","Mr.","0","missing","missing"
"830",830,1,"1","female",62,0,0,80,"missing","Mrs.","0","B","missing"
"831",831,1,"3","female",15,1,0,14.4542,"C","Mrs.","1","missing","missing"
"832",832,1,"2","male",0.83,1,1,18.75,"S","Master.","0","missing","missing"
"833",833,0,"3","male",29.6991176470588,0,0,7.2292,"C","Mr.","0","missing","missing"
"834",834,0,"3","male",23,0,0,7.8542,"S","Mr.","0","missing","missing"
"835",835,0,"3","male",18,0,0,8.3,"S","Mr.","0","missing","missing"
"836",836,1,"1","female",39,1,1,83.1583,"C","Miss.","0","E","pc"
"837",837,0,"3","male",21,0,0,8.6625,"S","Mr.","0","missing","missing"
"838",838,0,"3","male",29.6991176470588,0,0,8.05,"S","Mr.","0","missing","missing"
"839",839,1,"3","male",32,0,0,56.4958,"S","Mr.","0","missing","missing"
"840",840,1,"1","male",29.6991176470588,0,0,29.7,"C","Mr.","0","C","missing"
"841",841,0,"3","male",20,0,0,7.925,"S","Mr.","0","missing","soto"
"842",842,0,"2","male",16,0,0,10.5,"S","Mr.","0","missing","sopp"
"843",843,1,"1","female",30,0,0,31,"C","Miss.","0","missing","missing"
"844",844,0,"3","male",34.5,0,0,6.4375,"C","Mr.","0","missing","missing"
"845",845,0,"3","male",17,0,0,8.6625,"S","Mr.","0","missing","missing"
"846",846,0,"3","male",42,0,0,7.55,"S","Mr.","0","missing","ca"
"847",847,0,"3","male",29.6991176470588,8,2,69.55,"S","Mr.","0","missing","ca"
"848",848,0,"3","male",35,0,0,7.8958,"C","Mr.","0","missing","missing"
"849",849,0,"2","male",28,0,1,33,"S","Rev.","0","missing","missing"
"850",850,1,"1","female",29.6991176470588,1,0,89.1042,"C","Mrs.","1","C","missing"
"851",851,0,"3","male",4,4,2,31.275,"S","Master.","0","missing","missing"
"852",852,0,"3","male",74,0,0,7.775,"S","Mr.","0","missing","missing"
"853",853,0,"3","female",9,1,1,15.2458,"C","Miss.","0","missing","missing"
"854",854,1,"1","female",16,0,1,39.4,"S","Miss.","0","D","pc"
"855",855,0,"2","female",44,1,0,26,"S","Mrs.","0","missing","missing"
"856",856,1,"3","female",18,0,1,9.35,"S","Mrs.","0","missing","missing"
"857",857,1,"1","female",45,1,1,164.8667,"S","Mrs.","0","missing","missing"
"858",858,1,"1","male",51,0,0,26.55,"S","Mr.","0","E","missing"
"859",859,1,"3","female",24,0,3,19.2583,"C","Mrs.","0","missing","missing"
"860",860,0,"3","male",29.6991176470588,0,0,7.2292,"C","Mr.","0","missing","missing"
"861",861,0,"3","male",41,2,0,14.1083,"S","Mr.","0","missing","missing"
"862",862,0,"2","male",21,1,0,11.5,"S","Mr.","0","missing","missing"
"863",863,1,"1","female",48,0,0,25.9292,"S","Mrs.","0","D","missing"
"864",864,0,"3","female",29.6991176470588,8,2,69.55,"S","Miss.","0","missing","ca"
"865",865,0,"2","male",24,0,0,13,"S","Mr.","0","missing","missing"
"866",866,1,"2","female",42,0,0,13,"S","Mrs.","0","missing","missing"
"867",867,1,"2","female",27,1,0,13.8583,"C","Miss.","0","missing","scpa"
"868",868,0,"1","male",31,0,0,50.4958,"S","Mr.","0","A","pc"
"869",869,0,"3","male",29.6991176470588,0,0,9.5,"S","Mr.","0","missing","missing"
"870",870,1,"3","male",4,1,1,11.1333,"S","Master.","0","missing","missing"
"871",871,0,"3","male",26,0,0,7.8958,"S","Mr.","0","missing","missing"
"872",872,1,"1","female",47,1,1,52.5542,"S","Mrs.","1","D","missing"
"873",873,0,"1","male",33,0,0,5,"S","Mr.","0","B","missing"
"874",874,0,"3","male",47,0,0,9,"S","Mr.","0","missing","missing"
"875",875,1,"2","female",28,1,0,24,"C","Mrs.","1","missing","ppp"
"876",876,1,"3","female",15,0,0,7.225,"C","Miss.","0","missing","missing"
"877",877,0,"3","male",20,0,0,9.8458,"S","Mr.","0","missing","missing"
"878",878,0,"3","male",19,0,0,7.8958,"S","Mr.","0","missing","missing"
"879",879,0,"3","male",29.6991176470588,0,0,7.8958,"S","Mr.","0","missing","missing"
"880",880,1,"1","female",56,0,1,83.1583,"C","Mrs.","0","C","missing"
"881",881,1,"2","female",25,0,1,26,"S","Mrs.","0","missing","missing"
"882",882,0,"3","male",33,0,0,7.8958,"S","Mr.","0","missing","missing"
"883",883,0,"3","female",22,0,0,10.5167,"S","Miss.","0","missing","missing"
"884",884,0,"2","male",28,0,0,10.5,"S","Mr.","0","missing","caso"
"885",885,0,"3","male",25,0,0,7.05,"S","Mr.","0","missing","soto"
"886",886,0,"3","female",39,0,5,29.125,"Q","Mrs.","0","missing","missing"
"887",887,0,"2","male",27,0,0,13,"S","Rev.","0","missing","missing"
"888",888,1,"1","female",19,0,0,30,"S","Miss.","0","B","missing"
"889",889,0,"3","female",29.6991176470588,1,2,23.45,"S","Miss.","0","missing","wc"
"890",890,1,"1","male",26,0,0,30,"C","Mr.","0","C","missing"
"891",891,0,"3","male",32,0,0,7.75,"Q","Mr.","0","missing","missing"
